,waktu,status hujan
20547,2018-05-06 03:30:00,0.0
20548,2018-05-06 04:30:00,0.0
20549,2018-05-06 05:30:00,0.0
20550,2018-05-06 06:30:00,0.0
20551,2018-05-06 07:30:00,0.0
20552,2018-05-06 08:30:00,0.0
20553,2018-05-06 09:30:00,0.0
20554,2018-05-06 10:30:00,0.0
20555,2018-05-06 11:30:00,0.0
20556,2018-05-06 12:30:00,0.0
20557,2018-05-06 13:30:00,0.0
20558,2018-05-06 14:30:00,0.0
20559,2018-05-06 15:30:00,0.0
20560,2018-05-06 16:30:00,
20561,2018-05-06 17:30:00,0.0
20562,2018-05-06 18:30:00,0.0
20563,2018-05-06 19:30:00,0.0
20564,2018-05-06 20:30:00,0.0
20565,2018-05-06 21:30:00,
20566,2018-05-06 22:30:00,
20567,2018-05-06 23:30:00,0.0
20568,2018-05-07 00:30:00,0.0
20569,2018-05-07 01:30:00,0.0
20570,2018-05-07 02:30:00,0.0
20571,2018-05-07 03:30:00,0.0
20572,2018-05-07 04:30:00,0.0
20573,2018-05-07 05:30:00,0.0
20574,2018-05-07 06:30:00,0.0
20575,2018-05-07 07:30:00,0.0
20576,2018-05-07 08:30:00,1.0
20577,2018-05-07 09:30:00,0.0
20578,2018-05-07 10:30:00,0.0
20579,2018-05-07 11:30:00,0.0
20580,2018-05-07 12:30:00,0.0
20581,2018-05-07 13:30:00,0.0
20582,2018-05-07 14:30:00,0.0
20583,2018-05-07 15:30:00,0.0
20584,2018-05-07 16:30:00,0.0
20585,2018-05-07 17:30:00,0.0
20586,2018-05-07 18:30:00,0.0
20587,2018-05-07 19:30:00,0.0
20588,2018-05-07 20:30:00,0.0
20589,2018-05-07 21:30:00,0.0
20590,2018-05-07 22:30:00,0.0
20591,2018-05-07 23:30:00,0.0
20592,2018-05-08 00:30:00,0.0
20593,2018-05-08 01:30:00,0.0
20594,2018-05-08 02:30:00,0.0
20595,2018-05-08 03:30:00,0.0
20596,2018-05-08 04:30:00,0.0
20597,2018-05-08 05:30:00,
20598,2018-05-08 06:30:00,0.0
20599,2018-05-08 07:30:00,0.0
20600,2018-05-08 08:30:00,0.0
20601,2018-05-08 09:30:00,0.0
20602,2018-05-08 10:30:00,0.0
20603,2018-05-08 11:30:00,0.0
20604,2018-05-08 12:30:00,0.0
20605,2018-05-08 13:30:00,0.0
20606,2018-05-08 14:30:00,0.0
20607,2018-05-08 15:30:00,0.0
20608,2018-05-08 16:30:00,0.0
20609,2018-05-08 17:30:00,0.0
20610,2018-05-08 18:30:00,0.0
20611,2018-05-08 19:30:00,0.0
20612,2018-05-08 20:30:00,0.0
20613,2018-05-08 21:30:00,0.0
20614,2018-05-08 22:30:00,0.0
20615,2018-05-08 23:30:00,0.0
20616,2018-05-09 00:30:00,0.0
20617,2018-05-09 01:30:00,0.0
20618,2018-05-09 02:30:00,0.0
20619,2018-05-09 03:30:00,0.0
20620,2018-05-09 04:30:00,0.0
20621,2018-05-09 05:30:00,0.0
20622,2018-05-09 06:30:00,0.0
20623,2018-05-09 07:30:00,0.0
20624,2018-05-09 08:30:00,0.0
20625,2018-05-09 09:30:00,0.0
20626,2018-05-09 10:30:00,0.0
20627,2018-05-09 11:30:00,0.0
20628,2018-05-09 12:30:00,0.0
20629,2018-05-09 13:30:00,0.0
20630,2018-05-09 14:30:00,0.0
20631,2018-05-09 15:30:00,0.0
20632,2018-05-09 16:30:00,0.0
20633,2018-05-09 17:30:00,0.0
20634,2018-05-09 18:30:00,0.0
20635,2018-05-09 19:30:00,0.0
20636,2018-05-09 20:30:00,0.0
20637,2018-05-09 21:30:00,0.0
20638,2018-05-09 22:30:00,0.0
20639,2018-05-09 23:30:00,0.0
20640,2018-05-10 00:30:00,0.0
20641,2018-05-10 01:30:00,0.0
20642,2018-05-10 02:30:00,0.0
20643,2018-05-10 03:30:00,0.0
20644,2018-05-10 04:30:00,0.0
20645,2018-05-10 05:30:00,0.0
20646,2018-05-10 06:30:00,0.0
20647,2018-05-10 07:30:00,0.0
20648,2018-05-10 08:30:00,0.0
20649,2018-05-10 09:30:00,0.0
20650,2018-05-10 10:30:00,0.0
20651,2018-05-10 11:30:00,1.0
20652,2018-05-10 12:30:00,0.0
20653,2018-05-10 13:30:00,0.0
20654,2018-05-10 14:30:00,0.0
20655,2018-05-10 15:30:00,0.0
20656,2018-05-10 16:30:00,0.0
20657,2018-05-10 17:30:00,0.0
20658,2018-05-10 18:30:00,0.0
20659,2018-05-10 19:30:00,0.0
20660,2018-05-10 20:30:00,0.0
20661,2018-05-10 21:30:00,0.0
20662,2018-05-10 22:30:00,0.0
20663,2018-05-10 23:30:00,0.0
20664,2018-05-11 00:30:00,0.0
20665,2018-05-11 01:30:00,0.0
20666,2018-05-11 02:30:00,0.0
20667,2018-05-11 03:30:00,0.0
20668,2018-05-11 04:30:00,0.0
20669,2018-05-11 05:30:00,0.0
20670,2018-05-11 06:30:00,0.0
20671,2018-05-11 07:30:00,0.0
20672,2018-05-11 08:30:00,0.0
20673,2018-05-11 09:30:00,0.0
20674,2018-05-11 10:30:00,0.0
20675,2018-05-11 11:30:00,0.0
20676,2018-05-11 12:30:00,0.0
20677,2018-05-11 13:30:00,0.0
20678,2018-05-11 14:30:00,0.0
20679,2018-05-11 15:30:00,0.0
20680,2018-05-11 16:30:00,0.0
20681,2018-05-11 17:30:00,0.0
20682,2018-05-11 18:30:00,0.0
20683,2018-05-11 19:30:00,0.0
20684,2018-05-11 20:30:00,0.0
20685,2018-05-11 21:30:00,0.0
20686,2018-05-11 22:30:00,0.0
20687,2018-05-11 23:30:00,0.0
20688,2018-05-12 00:30:00,0.0
20689,2018-05-12 01:30:00,0.0
20690,2018-05-12 02:30:00,0.0
20691,2018-05-12 03:30:00,0.0
20692,2018-05-12 04:30:00,0.0
20693,2018-05-12 05:30:00,0.0
20694,2018-05-12 06:30:00,0.0
20695,2018-05-12 07:30:00,0.0
20696,2018-05-12 08:30:00,1.0
20697,2018-05-12 09:30:00,1.0
20698,2018-05-12 10:30:00,1.0
20699,2018-05-12 11:30:00,0.0
20700,2018-05-12 12:30:00,0.0
20701,2018-05-12 13:30:00,0.0
20702,2018-05-12 14:30:00,0.0
20703,2018-05-12 15:30:00,0.0
20704,2018-05-12 16:30:00,0.0
20705,2018-05-12 17:30:00,0.0
20706,2018-05-12 18:30:00,0.0
20707,2018-05-12 19:30:00,0.0
20708,2018-05-12 20:30:00,
20709,2018-05-12 21:30:00,0.0
20710,2018-05-12 22:30:00,1.0
20711,2018-05-12 23:30:00,0.0
20712,2018-05-13 00:30:00,0.0
20713,2018-05-13 01:30:00,0.0
20714,2018-05-13 02:30:00,0.0
20715,2018-05-13 03:30:00,0.0
20716,2018-05-13 04:30:00,0.0
20717,2018-05-13 05:30:00,0.0
20718,2018-05-13 06:30:00,0.0
20719,2018-05-13 07:30:00,1.0
20720,2018-05-13 08:30:00,1.0
20721,2018-05-13 09:30:00,0.0
20722,2018-05-13 10:30:00,0.0
20723,2018-05-13 11:30:00,0.0
20724,2018-05-13 12:30:00,0.0
20725,2018-05-13 13:30:00,0.0
20726,2018-05-13 14:30:00,0.0
20727,2018-05-13 15:30:00,0.0
20728,2018-05-13 16:30:00,0.0
20729,2018-05-13 17:30:00,0.0
20730,2018-05-13 18:30:00,0.0
20731,2018-05-13 19:30:00,0.0
20732,2018-05-13 20:30:00,0.0
20733,2018-05-13 21:30:00,0.0
20734,2018-05-13 22:30:00,0.0
20735,2018-05-13 23:30:00,0.0
20736,2018-05-14 00:30:00,0.0
20737,2018-05-14 01:30:00,0.0
20738,2018-05-14 02:30:00,0.0
20739,2018-05-14 03:30:00,0.0
20740,2018-05-14 04:30:00,1.0
20741,2018-05-14 05:30:00,1.0
20742,2018-05-14 06:30:00,1.0
20743,2018-05-14 07:30:00,1.0
20744,2018-05-14 08:30:00,1.0
20745,2018-05-14 09:30:00,1.0
20746,2018-05-14 10:30:00,0.0
20747,2018-05-14 11:30:00,0.0
20748,2018-05-14 12:30:00,0.0
20749,2018-05-14 13:30:00,0.0
20750,2018-05-14 14:30:00,0.0
20751,2018-05-14 15:30:00,0.0
20752,2018-05-14 16:30:00,0.0
20753,2018-05-14 17:30:00,0.0
20754,2018-05-14 18:30:00,0.0
20755,2018-05-14 19:30:00,0.0
20756,2018-05-14 20:30:00,
20757,2018-05-14 21:30:00,0.0
20758,2018-05-14 22:30:00,0.0
20759,2018-05-14 23:30:00,0.0
20760,2018-05-15 00:30:00,0.0
20761,2018-05-15 01:30:00,0.0
20762,2018-05-15 02:30:00,0.0
20763,2018-05-15 03:30:00,0.0
20764,2018-05-15 04:30:00,0.0
20765,2018-05-15 05:30:00,0.0
20766,2018-05-15 06:30:00,0.0
20767,2018-05-15 07:30:00,0.0
20768,2018-05-15 08:30:00,0.0
20769,2018-05-15 09:30:00,0.0
20770,2018-05-15 10:30:00,0.0
20771,2018-05-15 11:30:00,0.0
20772,2018-05-15 12:30:00,0.0
20773,2018-05-15 13:30:00,0.0
20774,2018-05-15 14:30:00,0.0
20775,2018-05-15 15:30:00,0.0
20776,2018-05-15 16:30:00,0.0
20777,2018-05-15 17:30:00,0.0
20778,2018-05-15 18:30:00,1.0
20779,2018-05-15 19:30:00,1.0
20780,2018-05-15 20:30:00,1.0
20781,2018-05-15 21:30:00,1.0
20782,2018-05-15 22:30:00,0.0
20783,2018-05-15 23:30:00,0.0
20784,2018-05-16 00:30:00,0.0
20785,2018-05-16 01:30:00,0.0
20786,2018-05-16 02:30:00,0.0
20787,2018-05-16 03:30:00,0.0
20788,2018-05-16 04:30:00,0.0
20789,2018-05-16 05:30:00,0.0
20790,2018-05-16 06:30:00,0.0
20791,2018-05-16 07:30:00,0.0
20792,2018-05-16 08:30:00,0.0
20793,2018-05-16 09:30:00,0.0
20794,2018-05-16 10:30:00,0.0
20795,2018-05-16 11:30:00,0.0
20796,2018-05-16 12:30:00,0.0
20797,2018-05-16 13:30:00,0.0
20798,2018-05-16 14:30:00,0.0
20799,2018-05-16 15:30:00,0.0
20800,2018-05-16 16:30:00,0.0
20801,2018-05-16 17:30:00,0.0
20802,2018-05-16 18:30:00,0.0
20803,2018-05-16 19:30:00,0.0
20804,2018-05-16 20:30:00,0.0
20805,2018-05-16 21:30:00,0.0
20806,2018-05-16 22:30:00,0.0
20807,2018-05-16 23:30:00,0.0
20808,2018-05-17 00:30:00,0.0
20809,2018-05-17 01:30:00,0.0
20810,2018-05-17 02:30:00,0.0
20811,2018-05-17 03:30:00,0.0
20812,2018-05-17 04:30:00,0.0
20813,2018-05-17 05:30:00,0.0
20814,2018-05-17 06:30:00,0.0
20815,2018-05-17 07:30:00,
20816,2018-05-17 08:30:00,0.0
20817,2018-05-17 09:30:00,1.0
20818,2018-05-17 10:30:00,1.0
20819,2018-05-17 11:30:00,0.0
20820,2018-05-17 12:30:00,0.0
20821,2018-05-17 13:30:00,0.0
20822,2018-05-17 14:30:00,0.0
20823,2018-05-17 15:30:00,0.0
20824,2018-05-17 16:30:00,0.0
20825,2018-05-17 17:30:00,0.0
20826,2018-05-17 18:30:00,0.0
20827,2018-05-17 19:30:00,0.0
20828,2018-05-17 20:30:00,0.0
20829,2018-05-17 21:30:00,0.0
20830,2018-05-17 22:30:00,0.0
20831,2018-05-17 23:30:00,0.0
20832,2018-05-18 00:30:00,0.0
20833,2018-05-18 01:30:00,0.0
20834,2018-05-18 02:30:00,0.0
20835,2018-05-18 03:30:00,0.0
20836,2018-05-18 04:30:00,0.0
20837,2018-05-18 05:30:00,0.0
20838,2018-05-18 06:30:00,0.0
20839,2018-05-18 07:30:00,0.0
20840,2018-05-18 08:30:00,0.0
20841,2018-05-18 09:30:00,0.0
20842,2018-05-18 10:30:00,0.0
20843,2018-05-18 11:30:00,0.0
20844,2018-05-18 12:30:00,0.0
20845,2018-05-18 13:30:00,0.0
20846,2018-05-18 14:30:00,0.0
20847,2018-05-18 15:30:00,0.0
20848,2018-05-18 16:30:00,0.0
20849,2018-05-18 17:30:00,0.0
20850,2018-05-18 18:30:00,0.0
20851,2018-05-18 19:30:00,0.0
20852,2018-05-18 20:30:00,0.0
20853,2018-05-18 21:30:00,0.0
20854,2018-05-18 22:30:00,
20855,2018-05-18 23:30:00,0.0
20856,2018-05-19 00:30:00,0.0
20857,2018-05-19 01:30:00,0.0
20858,2018-05-19 02:30:00,0.0
20859,2018-05-19 03:30:00,0.0
20860,2018-05-19 04:30:00,0.0
20861,2018-05-19 05:30:00,0.0
20862,2018-05-19 06:30:00,1.0
20863,2018-05-19 07:30:00,1.0
20864,2018-05-19 08:30:00,0.0
20865,2018-05-19 09:30:00,0.0
20866,2018-05-19 10:30:00,0.0
20867,2018-05-19 11:30:00,0.0
20868,2018-05-19 12:30:00,0.0
20869,2018-05-19 13:30:00,0.0
20870,2018-05-19 14:30:00,0.0
20871,2018-05-19 15:30:00,0.0
20872,2018-05-19 16:30:00,0.0
20873,2018-05-19 17:30:00,0.0
20874,2018-05-19 18:30:00,0.0
20875,2018-05-19 19:30:00,0.0
20876,2018-05-19 20:30:00,0.0
20877,2018-05-19 21:30:00,0.0
20878,2018-05-19 22:30:00,0.0
20879,2018-05-19 23:30:00,0.0
20880,2018-05-20 00:30:00,0.0
20881,2018-05-20 01:30:00,0.0
20882,2018-05-20 02:30:00,0.0
20883,2018-05-20 03:30:00,0.0
20884,2018-05-20 04:30:00,0.0
20885,2018-05-20 05:30:00,0.0
20886,2018-05-20 06:30:00,0.0
20887,2018-05-20 07:30:00,0.0
20888,2018-05-20 08:30:00,0.0
20889,2018-05-20 09:30:00,0.0
20890,2018-05-20 10:30:00,0.0
20891,2018-05-20 11:30:00,0.0
20892,2018-05-20 12:30:00,0.0
20893,2018-05-20 13:30:00,0.0
20894,2018-05-20 14:30:00,0.0
20895,2018-05-20 15:30:00,0.0
20896,2018-05-20 16:30:00,0.0
20897,2018-05-20 17:30:00,0.0
20898,2018-05-20 18:30:00,0.0
20899,2018-05-20 19:30:00,0.0
20900,2018-05-20 20:30:00,1.0
20901,2018-05-20 21:30:00,0.0
20902,2018-05-20 22:30:00,0.0
20903,2018-05-20 23:30:00,0.0
20904,2018-05-21 00:30:00,1.0
20905,2018-05-21 01:30:00,0.0
20906,2018-05-21 02:30:00,0.0
20907,2018-05-21 03:30:00,0.0
20908,2018-05-21 04:30:00,0.0
20909,2018-05-21 05:30:00,1.0
20910,2018-05-21 06:30:00,1.0
20911,2018-05-21 07:30:00,0.0
20912,2018-05-21 08:30:00,0.0
20913,2018-05-21 09:30:00,0.0
20914,2018-05-21 10:30:00,1.0
20915,2018-05-21 11:30:00,0.0
20916,2018-05-21 12:30:00,0.0
20917,2018-05-21 13:30:00,0.0
20918,2018-05-21 14:30:00,0.0
20919,2018-05-21 15:30:00,0.0
20920,2018-05-21 16:30:00,0.0
20921,2018-05-21 17:30:00,0.0
20922,2018-05-21 18:30:00,0.0
20923,2018-05-21 19:30:00,0.0
20924,2018-05-21 20:30:00,0.0
20925,2018-05-21 21:30:00,0.0
20926,2018-05-21 22:30:00,0.0
20927,2018-05-21 23:30:00,0.0
20928,2018-05-22 00:30:00,0.0
20929,2018-05-22 01:30:00,0.0
20930,2018-05-22 02:30:00,0.0
20931,2018-05-22 03:30:00,0.0
20932,2018-05-22 04:30:00,0.0
20933,2018-05-22 05:30:00,0.0
20934,2018-05-22 06:30:00,0.0
20935,2018-05-22 07:30:00,0.0
20936,2018-05-22 08:30:00,
20937,2018-05-22 09:30:00,0.0
20938,2018-05-22 10:30:00,
20939,2018-05-22 11:30:00,
20940,2018-05-22 12:30:00,0.0
20941,2018-05-22 13:30:00,0.0
20942,2018-05-22 14:30:00,0.0
20943,2018-05-22 15:30:00,0.0
20944,2018-05-22 16:30:00,0.0
20945,2018-05-22 17:30:00,0.0
20946,2018-05-22 18:30:00,0.0
20947,2018-05-22 19:30:00,0.0
20948,2018-05-22 20:30:00,
20949,2018-05-22 21:30:00,0.0
20950,2018-05-22 22:30:00,
20951,2018-05-22 23:30:00,0.0
20952,2018-05-23 00:30:00,0.0
20953,2018-05-23 01:30:00,0.0
20954,2018-05-23 02:30:00,0.0
20955,2018-05-23 03:30:00,0.0
20956,2018-05-23 04:30:00,1.0
20957,2018-05-23 05:30:00,1.0
20958,2018-05-23 06:30:00,0.0
20959,2018-05-23 07:30:00,0.0
20960,2018-05-23 08:30:00,0.0
20961,2018-05-23 09:30:00,0.0
20962,2018-05-23 10:30:00,0.0
20963,2018-05-23 11:30:00,0.0
20964,2018-05-23 12:30:00,0.0
20965,2018-05-23 13:30:00,0.0
20966,2018-05-23 14:30:00,1.0
20967,2018-05-23 15:30:00,1.0
20968,2018-05-23 16:30:00,1.0
20969,2018-05-23 17:30:00,0.0
20970,2018-05-23 18:30:00,1.0
20971,2018-05-23 19:30:00,1.0
20972,2018-05-23 20:30:00,0.0
20973,2018-05-23 21:30:00,0.0
20974,2018-05-23 22:30:00,0.0
20975,2018-05-23 23:30:00,0.0
20976,2018-05-24 00:30:00,0.0
20977,2018-05-24 01:30:00,0.0
20978,2018-05-24 02:30:00,0.0
20979,2018-05-24 03:30:00,0.0
20980,2018-05-24 04:30:00,0.0
20981,2018-05-24 05:30:00,0.0
20982,2018-05-24 06:30:00,1.0
20983,2018-05-24 07:30:00,1.0
20984,2018-05-24 08:30:00,0.0
20985,2018-05-24 09:30:00,0.0
20986,2018-05-24 10:30:00,0.0
20987,2018-05-24 11:30:00,0.0
20988,2018-05-24 12:30:00,0.0
20989,2018-05-24 13:30:00,0.0
20990,2018-05-24 14:30:00,0.0
20991,2018-05-24 15:30:00,0.0
20992,2018-05-24 16:30:00,0.0
20993,2018-05-24 17:30:00,1.0
20994,2018-05-24 18:30:00,0.0
20995,2018-05-24 19:30:00,0.0
20996,2018-05-24 20:30:00,0.0
20997,2018-05-24 21:30:00,0.0
20998,2018-05-24 22:30:00,0.0
20999,2018-05-24 23:30:00,0.0
21000,2018-05-25 00:30:00,0.0
21001,2018-05-25 01:30:00,0.0
21002,2018-05-25 02:30:00,1.0
21003,2018-05-25 03:30:00,0.0
21004,2018-05-25 04:30:00,1.0
21005,2018-05-25 05:30:00,1.0
21006,2018-05-25 06:30:00,1.0
21007,2018-05-25 07:30:00,0.0
21008,2018-05-25 08:30:00,0.0
21009,2018-05-25 09:30:00,0.0
21010,2018-05-25 10:30:00,0.0
21011,2018-05-25 11:30:00,0.0
21012,2018-05-25 12:30:00,0.0
21013,2018-05-25 13:30:00,0.0
21014,2018-05-25 14:30:00,0.0
21015,2018-05-25 15:30:00,0.0
21016,2018-05-25 16:30:00,0.0
21017,2018-05-25 17:30:00,1.0
21018,2018-05-25 18:30:00,1.0
21019,2018-05-25 19:30:00,
21020,2018-05-25 20:30:00,1.0
21021,2018-05-25 21:30:00,1.0
21022,2018-05-25 22:30:00,1.0
21023,2018-05-25 23:30:00,0.0
21024,2018-05-26 00:30:00,0.0
21025,2018-05-26 01:30:00,1.0
21026,2018-05-26 02:30:00,0.0
21027,2018-05-26 03:30:00,1.0
21028,2018-05-26 04:30:00,0.0
21029,2018-05-26 05:30:00,0.0
21030,2018-05-26 06:30:00,0.0
21031,2018-05-26 07:30:00,0.0
21032,2018-05-26 08:30:00,0.0
21033,2018-05-26 09:30:00,0.0
21034,2018-05-26 10:30:00,0.0
21035,2018-05-26 11:30:00,0.0
21036,2018-05-26 12:30:00,0.0
21037,2018-05-26 13:30:00,0.0
21038,2018-05-26 14:30:00,0.0
21039,2018-05-26 15:30:00,0.0
21040,2018-05-26 16:30:00,0.0
21041,2018-05-26 17:30:00,0.0
21042,2018-05-26 18:30:00,0.0
21043,2018-05-26 19:30:00,0.0
21044,2018-05-26 20:30:00,0.0
21045,2018-05-26 21:30:00,0.0
21046,2018-05-26 22:30:00,0.0
21047,2018-05-26 23:30:00,0.0
21048,2018-05-27 00:30:00,0.0
21049,2018-05-27 01:30:00,0.0
21050,2018-05-27 02:30:00,0.0
21051,2018-05-27 03:30:00,0.0
21052,2018-05-27 04:30:00,0.0
21053,2018-05-27 05:30:00,1.0
21054,2018-05-27 06:30:00,1.0
21055,2018-05-27 07:30:00,0.0
21056,2018-05-27 08:30:00,0.0
21057,2018-05-27 09:30:00,0.0
21058,2018-05-27 10:30:00,1.0
21059,2018-05-27 11:30:00,1.0
21060,2018-05-27 12:30:00,0.0
21061,2018-05-27 13:30:00,0.0
21062,2018-05-27 14:30:00,0.0
21063,2018-05-27 15:30:00,0.0
21064,2018-05-27 16:30:00,0.0
21065,2018-05-27 17:30:00,0.0
21066,2018-05-27 18:30:00,0.0
21067,2018-05-27 19:30:00,0.0
21068,2018-05-27 20:30:00,0.0
21069,2018-05-27 21:30:00,0.0
21070,2018-05-27 22:30:00,0.0
21071,2018-05-27 23:30:00,0.0
21072,2018-05-28 00:30:00,0.0
21073,2018-05-28 01:30:00,0.0
21074,2018-05-28 02:30:00,
21075,2018-05-28 03:30:00,0.0
21076,2018-05-28 04:30:00,0.0
21077,2018-05-28 05:30:00,0.0
21078,2018-05-28 06:30:00,0.0
21079,2018-05-28 07:30:00,0.0
21080,2018-05-28 08:30:00,0.0
21081,2018-05-28 09:30:00,0.0
21082,2018-05-28 10:30:00,0.0
21083,2018-05-28 11:30:00,0.0
21084,2018-05-28 12:30:00,0.0
21085,2018-05-28 13:30:00,0.0
21086,2018-05-28 14:30:00,0.0
21087,2018-05-28 15:30:00,0.0
21088,2018-05-28 16:30:00,0.0
21089,2018-05-28 17:30:00,0.0
21090,2018-05-28 18:30:00,0.0
21091,2018-05-28 19:30:00,0.0
21092,2018-05-28 20:30:00,0.0
21093,2018-05-28 21:30:00,0.0
21094,2018-05-28 22:30:00,0.0
21095,2018-05-28 23:30:00,0.0
21096,2018-05-29 00:30:00,0.0
21097,2018-05-29 01:30:00,0.0
21098,2018-05-29 02:30:00,0.0
21099,2018-05-29 03:30:00,0.0
21100,2018-05-29 04:30:00,0.0
21101,2018-05-29 05:30:00,0.0
21102,2018-05-29 06:30:00,0.0
21103,2018-05-29 07:30:00,0.0
21104,2018-05-29 08:30:00,0.0
21105,2018-05-29 09:30:00,0.0
21106,2018-05-29 10:30:00,0.0
21107,2018-05-29 11:30:00,0.0
21108,2018-05-29 12:30:00,0.0
21109,2018-05-29 13:30:00,0.0
21110,2018-05-29 14:30:00,0.0
21111,2018-05-29 15:30:00,0.0
21112,2018-05-29 16:30:00,0.0
21113,2018-05-29 17:30:00,0.0
21114,2018-05-29 18:30:00,0.0
21115,2018-05-29 19:30:00,0.0
21116,2018-05-29 20:30:00,0.0
21117,2018-05-29 21:30:00,0.0
21118,2018-05-29 22:30:00,0.0
21119,2018-05-29 23:30:00,0.0
21120,2018-05-30 00:30:00,0.0
21121,2018-05-30 01:30:00,0.0
21122,2018-05-30 02:30:00,0.0
21123,2018-05-30 03:30:00,0.0
21124,2018-05-30 04:30:00,0.0
21125,2018-05-30 05:30:00,0.0
21126,2018-05-30 06:30:00,0.0
21127,2018-05-30 07:30:00,0.0
21128,2018-05-30 08:30:00,0.0
21129,2018-05-30 09:30:00,0.0
21130,2018-05-30 10:30:00,0.0
21131,2018-05-30 11:30:00,0.0
21132,2018-05-30 12:30:00,0.0
21133,2018-05-30 13:30:00,0.0
21134,2018-05-30 14:30:00,0.0
21135,2018-05-30 15:30:00,0.0
21136,2018-05-30 16:30:00,0.0
21137,2018-05-30 17:30:00,0.0
21138,2018-05-30 18:30:00,0.0
21139,2018-05-30 19:30:00,
21140,2018-05-30 20:30:00,0.0
21141,2018-05-30 21:30:00,0.0
21142,2018-05-30 22:30:00,0.0
21143,2018-05-30 23:30:00,0.0
21144,2018-05-31 00:30:00,0.0
21145,2018-05-31 01:30:00,0.0
21146,2018-05-31 02:30:00,0.0
21147,2018-05-31 03:30:00,0.0
21148,2018-05-31 04:30:00,0.0
21149,2018-05-31 05:30:00,0.0
21150,2018-05-31 06:30:00,0.0
21151,2018-05-31 07:30:00,0.0
21152,2018-05-31 08:30:00,0.0
21153,2018-05-31 09:30:00,0.0
21154,2018-05-31 10:30:00,0.0
21155,2018-05-31 11:30:00,0.0
21156,2018-05-31 12:30:00,0.0
21157,2018-05-31 13:30:00,0.0
21158,2018-05-31 14:30:00,0.0
21159,2018-05-31 15:30:00,0.0
21160,2018-05-31 16:30:00,0.0
21161,2018-05-31 17:30:00,0.0
21162,2018-05-31 18:30:00,0.0
21163,2018-05-31 19:30:00,0.0
21164,2018-05-31 20:30:00,0.0
21165,2018-05-31 21:30:00,0.0
21166,2018-05-31 22:30:00,0.0
21167,2018-05-31 23:30:00,0.0
21168,2018-06-01 00:30:00,0.0
21169,2018-06-01 01:30:00,0.0
21170,2018-06-01 02:30:00,0.0
21171,2018-06-01 03:30:00,0.0
21172,2018-06-01 04:30:00,0.0
21173,2018-06-01 05:30:00,0.0
21174,2018-06-01 06:30:00,0.0
21175,2018-06-01 07:30:00,0.0
21176,2018-06-01 08:30:00,0.0
21177,2018-06-01 09:30:00,0.0
21178,2018-06-01 10:30:00,0.0
21179,2018-06-01 11:30:00,0.0
21180,2018-06-01 12:30:00,0.0
21181,2018-06-01 13:30:00,0.0
21182,2018-06-01 14:30:00,1.0
21183,2018-06-01 15:30:00,0.0
21184,2018-06-01 16:30:00,0.0
21185,2018-06-01 17:30:00,0.0
21186,2018-06-01 18:30:00,0.0
21187,2018-06-01 19:30:00,
21188,2018-06-01 20:30:00,0.0
21189,2018-06-01 21:30:00,0.0
21190,2018-06-01 22:30:00,0.0
21191,2018-06-01 23:30:00,0.0
21192,2018-06-02 00:30:00,0.0
21193,2018-06-02 01:30:00,0.0
21194,2018-06-02 02:30:00,0.0
21195,2018-06-02 03:30:00,0.0
21196,2018-06-02 04:30:00,0.0
21197,2018-06-02 05:30:00,0.0
21198,2018-06-02 06:30:00,0.0
21199,2018-06-02 07:30:00,0.0
21200,2018-06-02 08:30:00,0.0
21201,2018-06-02 09:30:00,0.0
21202,2018-06-02 10:30:00,0.0
21203,2018-06-02 11:30:00,0.0
21204,2018-06-02 12:30:00,0.0
21205,2018-06-02 13:30:00,0.0
21206,2018-06-02 14:30:00,0.0
21207,2018-06-02 15:30:00,0.0
21208,2018-06-02 16:30:00,0.0
21209,2018-06-02 17:30:00,0.0
21210,2018-06-02 18:30:00,0.0
21211,2018-06-02 19:30:00,0.0
21212,2018-06-02 20:30:00,0.0
21213,2018-06-02 21:30:00,0.0
21214,2018-06-02 22:30:00,0.0
21215,2018-06-02 23:30:00,
21216,2018-06-03 00:30:00,0.0
21217,2018-06-03 01:30:00,0.0
21218,2018-06-03 02:30:00,0.0
21219,2018-06-03 03:30:00,0.0
21220,2018-06-03 04:30:00,0.0
21221,2018-06-03 05:30:00,0.0
21222,2018-06-03 06:30:00,0.0
21223,2018-06-03 07:30:00,1.0
21224,2018-06-03 08:30:00,0.0
21225,2018-06-03 09:30:00,0.0
21226,2018-06-03 10:30:00,0.0
21227,2018-06-03 11:30:00,0.0
21228,2018-06-03 12:30:00,0.0
21229,2018-06-03 13:30:00,0.0
21230,2018-06-03 14:30:00,0.0
21231,2018-06-03 15:30:00,0.0
21232,2018-06-03 16:30:00,0.0
21233,2018-06-03 17:30:00,0.0
21234,2018-06-03 18:30:00,0.0
21235,2018-06-03 19:30:00,0.0
21236,2018-06-03 20:30:00,0.0
21237,2018-06-03 21:30:00,0.0
21238,2018-06-03 22:30:00,0.0
21239,2018-06-03 23:30:00,0.0
21240,2018-06-04 00:30:00,0.0
21241,2018-06-04 01:30:00,0.0
21242,2018-06-04 02:30:00,0.0
21243,2018-06-04 03:30:00,0.0
21244,2018-06-04 04:30:00,0.0
21245,2018-06-04 05:30:00,0.0
21246,2018-06-04 06:30:00,0.0
21247,2018-06-04 07:30:00,0.0
21248,2018-06-04 08:30:00,0.0
